Product,Brand,Type,Date,Revenue,Gross Profit,CMGR,Average Revenue,Average Gross Profit,%Total Revenue,% Variation from Average,%Total Gross Profit
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-04-01,90.93,16.52,13.7723761747,27.9462703296,7.11853072209,0.00398001720249,225.374366338,0.00283871173522
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-05-01,130.7,23.86,13.7723761747,27.9462703296,7.11853072209,0.00572075495839,367.683159358,0.00409997954009
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-06-01,130.9,23.8,13.7723761747,27.9462703296,7.11853072209,0.00572950898281,368.398818362,0.00408966944905
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-07-01,33.63,6.12,13.7723761747,27.9462703296,7.11853072209,0.0014719892062,20.3380615854,0.0010516292869
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-08-01,41.08,7.48,13.7723761747,27.9462703296,7.11853072209,0.00179807661584,46.9963594983,0.00128532468399
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-09-01,92.43,16.83,13.7723761747,27.9462703296,7.11853072209,0.00404567238564,230.741808871,0.00289198053897
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-10-01,82.16,14.96,13.7723761747,27.9462703296,7.11853072209,0.00359615323168,193.992718997,0.00257064936797
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-11-01,82.16,14.96,13.7723761747,27.9462703296,7.11853072209,0.00359615323168,193.992718997,0.00257064936797
FRESH GINGER,Kheir Misr,Fresh vegetables,2013-12-01,71.89,13.09,13.7723761747,27.9462703296,7.11853072209,0.00314663407772,157.243629122,0.00224931819697
FRESH GINGER,Kheir Misr,Fresh vegetables,2014-01-01,154.05,28.05,13.7723761747,27.9462703296,7.11853072209,0.00674278730941,451.236348119,0.00481996756495
FRESH GINGER,Kheir Misr,Fresh vegetables,2014-02-01,10.27,1.87,13.7723761747,27.9462703296,7.11853072209,0.00044951915396,-63.2509101254,0.000321331170996
FRESH GINGER,Kheir Misr,Fresh vegetables,2014-04-01,127.5,26.7,13.7723761747,27.9462703296,7.11853072209,0.00558069056767,356.232615288,0.00458799051637
FRESH GINGER,Kheir Misr,Fresh vegetables,2014-05-01,25.5,5.34,13.7723761747,27.9462703296,7.11853072209,0.00111613811353,-8.7534769424,0.000917598103273
FRESH GINGER,NGS,General,2015-11-01,189.053099,108.473099,0.0,27.9462703296,7.11853072209,0.00827487722649,576.48776302,0.0186394587825
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-05-01,49.5,14.0,15.3658190182,27.9462703296,7.11853072209,0.00216662104392,77.1256035824,0.0024056879112
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-06-01,36.0,9.0,15.3658190182,27.9462703296,7.11853072209,0.00157572439558,28.8186207872,0.0015465136572
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-07-01,54.0,13.5,15.3658190182,27.9462703296,7.11853072209,0.00236358659337,93.2279311808,0.0023197704858
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-08-01,162.0,40.5,15.3658190182,27.9462703296,7.11853072209,0.0070907597801,479.683793542,0.00695931145741
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-09-01,225.0,50.4,15.3658190182,27.9462703296,7.11853072209,0.00984827747236,705.11637992,0.00866047648033
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-10-01,238.0,53.74,15.3658190182,27.9462703296,7.11853072209,0.0104172890596,751.634215204,0.009234404882
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-11-01,323.0,83.06,15.3658190182,27.9462703296,7.11853072209,0.0141377494381,1055.78929206,0.0142726027075
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2014-12-01,136.0,38.0,15.3658190182,27.9462703296,7.11853072209,0.00595273660551,386.648122974,0.00652972433041
FRESH GINGER ( IMPORTED ),NGS,Fresh vegetables,2015-01-01,102.0,28.5,15.3658190182,27.9462703296,7.11853072209,0.00446455245413,264.98609223,0.00489729324781
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-05-01,221.0,61.75,17.1815090753,27.9462703296,7.11853072209,0.00967319698396,690.803199833,0.0106108020369
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-06-01,110.5,15.0,17.1815090753,27.9462703296,7.11853072209,0.00483659849198,295.401599916,0.002577522762
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-07-01,21.0,0.66,17.1815090753,27.9462703296,7.11853072209,0.000919172564087,-24.8558045408,0.000113411001528
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-08-01,118.5,27.09,17.1815090753,27.9462703296,7.11853072209,0.00518675946877,324.027960091,0.00465500610818
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-09-01,192.0,60.0,17.1815090753,27.9462703296,7.11853072209,0.00840386344308,587.032644198,0.010310091048
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-10-01,236.449383,71.449383,17.1815090753,27.9462703296,7.11853072209,0.0103494183642,746.085650112,0.0122774940676
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-11-01,316.827585,94.077585,17.1815090753,27.9462703296,7.11853072209,0.0138675820799,1033.7025702,0.0161658077821
FRESH GINGER (IMPORTED),NGS,Vegetables,2015-12-01,48.0,15.0,17.1815090753,27.9462703296,7.11853072209,0.00210096586077,71.7581610496,0.002577522762
FRESH GINGER / 250G,NGS,Fresh Produce,2012-07-01,63.7,14.7,4.35186086255,27.9462703296,7.11853072209,0.00278815677773,127.937392893,0.00252597230676
FRESH GINGER / 250G,NGS,Fresh Produce,2012-08-01,12.74,2.94,4.35186086255,27.9462703296,7.11853072209,0.000557631355546,-54.4125214214,0.000505194461353
FRESH GINGER / 250G,NGS,Fresh Produce,2012-09-01,140.14,32.34,4.35186086255,27.9462703296,7.11853072209,0.006133944911,401.462264364,0.00555713907488
FRESH GINGER / 250G,NGS,Fresh Produce,2012-10-01,140.14,32.34,4.35186086255,27.9462703296,7.11853072209,0.006133944911,401.462264364,0.00555713907488
FRESH GINGER / 250G,NGS,Fresh Produce,2012-11-01,76.44,17.64,4.35186086255,27.9462703296,7.11853072209,0.00334578813327,173.524871471,0.00303116676812
FRESH ROSEMARY / 250G,NGS,Fresh Produce,2012-07-01,20.35,4.7,2.88742018558,27.9462703296,7.11853072209,0.000890721984722,-27.181696305,0.000807623798761
FRESH ROSEMARY / 250G,NGS,Fresh Produce,2012-08-01,16.28,3.76,2.88742018558,27.9462703296,7.11853072209,0.000712577587778,-41.745357044,0.000646099039009
FRESH ROSEMARY / 250G,NGS,Fresh Produce,2012-09-01,20.35,4.7,2.88742018558,27.9462703296,7.11853072209,0.000890721984722,-27.181696305,0.000807623798761
FRESH ROSEMARY / 250G,NGS,Fresh Produce,2012-10-01,12.21,2.82,2.88742018558,27.9462703296,7.11853072209,0.000534433190833,-56.309017783,0.000484574279257
FRESH ROSEMARY / 250G,NGS,Fresh Produce,2012-11-01,4.07,0.94,2.88742018558,27.9462703296,7.11853072209,0.000178144396944,-85.436339261,0.000161524759752
FRICO CHEVRETTE (SLICES),0,cheese,2014-10-01,128.75,25.75,1.88687080608,27.9462703296,7.11853072209,0.00563540322029,360.705484065,0.00442474740811
FRICO CHEVRETTE (SLICES),0,cheese,2014-12-01,25.75,5.15,1.88687080608,27.9462703296,7.11853072209,0.00112708064406,-7.85890318693,0.000884949481621
FRICO CHEVRETTE (SLICES),0,cheese,2015-01-01,25.75,5.15,1.88687080608,27.9462703296,7.11853072209,0.00112708064406,-7.85890318693,0.000884949481621
FRICO EMMENTAL ( SLICES),0,cheese,2014-10-01,120.0,27.1,2.6455199651,27.9462703296,7.11853072209,0.00525241465192,329.395402624,0.00465672445669
FRICO EMMENTAL ( SLICES),0,cheese,2014-11-01,48.0,10.84,2.6455199651,27.9462703296,7.11853072209,0.00210096586077,71.7581610496,0.00186268978267
FRICO EMMENTAL ( SLICES),0,cheese,2014-12-01,24.0,5.42,2.6455199651,27.9462703296,7.11853072209,0.00105048293038,-14.1209194752,0.000931344891337
FRICO LIGHT (SLICES),0,cheese,2014-10-01,130.5,25.5,2.87857273705,27.9462703296,7.11853072209,0.00571200093397,366.967500354,0.00438178869541
FRICO LIGHT (SLICES),0,cheese,2014-11-01,87.0,17.0,2.87857273705,27.9462703296,7.11853072209,0.00380800062264,211.311666902,0.0029211924636
FRICO MAASDAM (SLICES),0,cheese,2014-10-01,18.95,3.79,0.0,27.9462703296,7.11853072209,0.000829443813783,-32.1913093356,0.000651254084533
FRUIT & SPICE OAT BISCUITS,Nairn's,Snacks,2014-04-01,30.5,6.46,2.93022366435,27.9462703296,7.11853072209,0.00133498872403,9.13799816694,0.00111005313617
FRUIT & SPICE OAT BISCUITS,Nairn's,Snacks,2014-05-01,30.5,6.46,2.93022366435,27.9462703296,7.11853072209,0.00133498872403,9.13799816694,0.00111005313617
FUSILLI ( GLUTEN FREE ),0,Pasta,2015-05-01,100.0,23.0,16.2703627945,27.9462703296,7.11853072209,0.00437701220994,257.829502187,0.0039522015684
FUSILLI ( GLUTEN FREE ),0,Pasta,2015-06-01,425.0,97.75,16.2703627945,27.9462703296,7.11853072209,0.0186023018922,1420.77538429,0.0167968566657
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-01-01,40.5,10.5,13.2267913845,27.9462703296,7.11853072209,0.00177268994502,44.9209483856,0.0018042659334
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-02-01,40.5,10.5,13.2267913845,27.9462703296,7.11853072209,0.00177268994502,44.9209483856,0.0018042659334
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-03-01,102.5,22.5,13.2267913845,27.9462703296,7.11853072209,0.00448643751518,266.775239741,0.003866284143
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-04-01,205.0,45.0,13.2267913845,27.9462703296,7.11853072209,0.00897287503037,633.550479483,0.00773256828601
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-05-01,20.5,4.5,13.2267913845,27.9462703296,7.11853072209,0.000897287503037,-26.6449520517,0.000773256828601
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-06-01,100.0,23.0,13.2267913845,27.9462703296,7.11853072209,0.00437701220994,257.829502187,0.0039522015684
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-07-01,25.0,5.75,13.2267913845,27.9462703296,7.11853072209,0.00109425305248,-10.5426244533,0.000988050392101
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-08-01,150.0,34.5,13.2267913845,27.9462703296,7.11853072209,0.0065655183149,436.74425328,0.00592830235261
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-09-01,175.0,40.25,13.2267913845,27.9462703296,7.11853072209,0.00765977136739,526.201628827,0.00691635274471
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-10-01,100.0,23.0,13.2267913845,27.9462703296,7.11853072209,0.00437701220994,257.829502187,0.0039522015684
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-11-01,25.0,5.75,13.2267913845,27.9462703296,7.11853072209,0.00109425305248,-10.5426244533,0.000988050392101
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2014-12-01,150.0,34.5,13.2267913845,27.9462703296,7.11853072209,0.0065655183149,436.74425328,0.00592830235261
FUSILLI ( GLUTEN FREE ),Schar,Pasta,2015-01-01,25.0,5.75,13.2267913845,27.9462703296,7.11853072209,0.00109425305248,-10.5426244533,0.000988050392101
GALIA MELON / 1 KG,NGS,Fresh Produce,2012-07-01,52.0,12.0,0.750518458326,27.9462703296,7.11853072209,0.00227604634917,86.0713411371,0.0020620182096
GALIA MELON / 1 KG,NGS,Fresh Produce,2012-08-01,20.8,4.8,0.750518458326,27.9462703296,7.11853072209,0.000910418539667,-25.5714635452,0.000824807283841
GARAM MASALA,0,Spices,2015-06-01,24.0,6.0,14.8698354997,27.9462703296,7.11853072209,0.00105048293038,-14.1209194752,0.0010310091048
GARAM MASALA,0,Spices,2015-10-01,48.0,12.0,14.8698354997,27.9462703296,7.11853072209,0.00210096586077,71.7581610496,0.0020620182096
GARAM MASALA,0,Spices,2015-11-01,12.0,3.0,14.8698354997,27.9462703296,7.11853072209,0.000525241465192,-57.0604597376,0.000515504552401
GARAM MASALA,0,Spices,2015-12-01,12.0,3.0,14.8698354997,27.9462703296,7.11853072209,0.000525241465192,-57.0604597376,0.000515504552401
GARDENS ORANGE JUICE(100% NATURAL JUICE),0,Beverages,2014-10-01,22.0,4.5,6.29350704111,27.9462703296,7.11853072209,0.000962942686186,-21.2775095189,0.000773256828601
GARDENS ORANGE JUICE(100% NATURAL JUICE),0,Beverages,2014-12-01,44.0,9.0,6.29350704111,27.9462703296,7.11853072209,0.00192588537237,57.4449809621,0.0015465136572
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-03-01,13.75,2.85,15.4794455099,27.9462703296,7.11853072209,0.000601839178866,-50.7984434493,0.000489729324781
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-04-01,68.75,14.25,15.4794455099,27.9462703296,7.11853072209,0.00300919589433,146.007782753,0.0024486466239
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-05-01,13.75,2.85,15.4794455099,27.9462703296,7.11853072209,0.000601839178866,-50.7984434493,0.000489729324781
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-06-01,70.0,15.5,15.4794455099,27.9462703296,7.11853072209,0.00306390854696,150.480651531,0.0026634401874
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-07-01,56.0,12.4,15.4794455099,27.9462703296,7.11853072209,0.00245112683756,100.384521225,0.00213075214992
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-08-01,168.0,37.2,15.4794455099,27.9462703296,7.11853072209,0.00735338051269,501.153563674,0.00639225644977
GARLIC ( CHEMICAL FREE ),NGS,Chemical free vegetables,2014-09-01,112.0,24.8,15.4794455099,27.9462703296,7.11853072209,0.00490225367513,300.769042449,0.00426150429985
GARLIC (CHEMICAL FREE),0,Vegetables,2015-07-01,71.0,8.61,15.6614413184,27.9462703296,7.11853072209,0.00310767866905,154.058946553,0.00147949806539
GARLIC (CHEMICAL FREE),0,Vegetables,2015-08-01,88.0,33.0,15.6614413184,27.9462703296,7.11853072209,0.00385177074474,214.889961924,0.00567055007641
GARLIC (CHEMICAL FREE),0,Vegetables,2015-09-01,112.0,42.0,15.6614413184,27.9462703296,7.11853072209,0.00490225367513,300.769042449,0.00721706373361
GARLIC (CHEMICAL FREE),0,Vegetables,2015-10-01,-8.0,-3.0,15.6614413184,27.9462703296,7.11853072209,-0.000350160976795,-128.626360175,-0.000515504552401
GARLIC (PEELED),NGS,General,2015-11-01,80.712988,48.712988,2.36351947613,27.9462703296,7.11853072209,0.00353281733976,188.81488316,0.00837058902501
GARLIC (PEELED),NGS,General,2015-12-01,10.0,6.0,2.36351947613,27.9462703296,7.11853072209,0.000437701220994,-64.2170497813,0.0010310091048
GARLIC (PEELED),NGS,Vegetables,2015-06-01,20.0,6.5,19.2182655943,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0011169265302
GARLIC (PEELED),NGS,Vegetables,2015-07-01,8.0,2.6,19.2182655943,27.9462703296,7.11853072209,0.000350160976795,-71.3736398251,0.000446770612081
GARLIC (PEELED),NGS,Vegetables,2015-08-01,20.0,6.5,19.2182655943,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0011169265302
GARLIC (PEELED),NGS,Vegetables,2015-10-01,38.0,14.18,19.2182655943,27.9462703296,7.11853072209,0.00166326463978,35.9752108309,0.00243661818435
GARLIC (PEELED),NGS,Vegetables,2015-11-01,30.0,11.28,19.2182655943,27.9462703296,7.11853072209,0.00131310366298,7.348850656,0.00193829711703
GARLIC PASTE,Smith & Jones,Paste,2014-06-01,100.0,29.35,6.14037856135,27.9462703296,7.11853072209,0.00437701220994,257.829502187,0.00504335287099
GARLIC PASTE,Smith & Jones,Paste,2014-07-01,20.0,6.0,6.14037856135,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0010310091048
GARLIC PASTE,Smith & Jones,Paste,2014-08-01,20.0,6.0,6.14037856135,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0010310091048
GARLIC PASTE,Smith & Jones,Paste,2014-09-01,60.0,18.0,6.14037856135,27.9462703296,7.11853072209,0.00262620732596,114.697701312,0.0030930273144
GARLIC PASTE,Smith & Jones,Paste,2014-10-01,20.0,6.0,6.14037856135,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0010310091048
GARLIC PASTE,Smith & Jones,Paste,2014-11-01,111.0,27.0,6.14037856135,27.9462703296,7.11853072209,0.00485848355303,297.190747427,0.00463954097161
GARLIC PASTE,Smith & Jones,Paste,2014-12-01,40.0,12.0,6.14037856135,27.9462703296,7.11853072209,0.00175080488397,43.1318008747,0.0020620182096
GARLIC POWDER,0,Spices,2015-05-01,28.0,28.0,21.0963882372,27.9462703296,7.11853072209,0.00122556341878,0.19226061227,0.00481137582241
GARLIC POWDER,0,Spices,2015-08-01,40.685446,13.685446,21.0963882372,27.9462703296,7.11853072209,0.00178080693909,45.5845288842,0.00235163657154
GARLIC POWDER,0,Spices,2015-09-01,14.0,5.0,21.0963882372,27.9462703296,7.11853072209,0.000612781709391,-49.9038696939,0.000859174254001
GARLIC POWDER,0,Spices,2015-10-01,67.247458,22.247458,21.0963882372,27.9462703296,7.11853072209,0.00294342944753,140.631244195,0.00382288862611
GARLIC POWDER,0,Spices,2015-11-01,80.0,20.0,21.0963882372,27.9462703296,7.11853072209,0.00350160976795,186.263601749,0.003436697016
GARLIC(CHEMICAL FREE),0,Chemical free vegetables,2014-10-01,252.0,42.0,0.258778787077,27.9462703296,7.11853072209,0.011030070769,801.73034551,0.00721706373361
GARLIC(CHEMICAL FREE),0,Chemical free vegetables,2014-11-01,12.0,2.0,0.258778787077,27.9462703296,7.11853072209,0.000525241465192,-57.0604597376,0.0003436697016
GENMAI MISO ( SOYBEAN&BROWNRICE ) - ORGANIC / 345G,"Eden Foods, Inc.",Food supplements,2013-01-01,82.9,10.9,4.21309828899,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
GENMAI MISO ( SOYBEAN&BROWNRICE ) - ORGANIC / 345G,"Eden Foods, Inc.",Food supplements,2013-05-01,82.9,10.9,4.21309828899,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
GENMAI MISO ( SOYBEAN&BROWNRICE ) - ORGANIC / 345G,"Eden Foods, Inc.",Food supplements,2013-06-01,82.9,10.9,4.21309828899,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
GENMAI MISO ( SOYBEAN&BROWNRICE ) - ORGANIC / 345G,"Eden Foods, Inc.",Food supplements,2013-09-01,82.9,10.9,4.21309828899,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
GENMAI MISO ( SOYBEAN&BROWNRICE ) - ORGANIC / 345G,"Eden Foods, Inc.",Food supplements,2013-12-01,82.9,10.9,4.21309828899,27.9462703296,7.11853072209,0.00362854312204,196.640657313,0.00187299987372
GINGER (GROUND),0,Spices,2015-06-01,16.0,3.0,28.0181556839,27.9462703296,7.11853072209,0.00070032195359,-42.7472796501,0.000515504552401
GINGER (GROUND),0,Spices,2015-09-01,16.0,3.0,28.0181556839,27.9462703296,7.11853072209,0.00070032195359,-42.7472796501,0.000515504552401
GINGER (GROUND),0,Spices,2015-10-01,16.0,3.0,28.0181556839,27.9462703296,7.11853072209,0.00070032195359,-42.7472796501,0.000515504552401
GINGER (GROUND),0,Spices,2015-11-01,62.446377,18.446377,28.0181556839,27.9462703296,7.11853072209,0.00273328554595,123.451559953,0.0031697304396
GINGER (GROUND),0,Spices,2015-12-01,78.716384,17.716384,28.0181556839,27.9462703296,7.11853072209,0.0034454257389,181.670445007,0.00304429220136
GINGER CAKE (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-05-01,22.75,22.75,21.3257579796,27.9462703296,7.11853072209,0.00099577027776,-18.5937882525,0.0039092428557
GINGER CAKE (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-06-01,28.0,8.0,21.3257579796,27.9462703296,7.11853072209,0.00122556341878,0.19226061227,0.0013746788064
GINGER CAKE (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-08-01,56.0,16.0,21.3257579796,27.9462703296,7.11853072209,0.00245112683756,100.384521225,0.0027493576128
GINGER CAKE (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-09-01,84.0,24.0,21.3257579796,27.9462703296,7.11853072209,0.00367669025635,200.576781837,0.00412403641921
GINGER COOKIES (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-05-01,108.0,108.0,2.96880746767,27.9462703296,7.11853072209,0.00472717318673,286.455862362,0.0185581638864
GINGER COOKIES (GLUTEN FREE) - TRACES OF GLUTEN,0,Snacks,2015-06-01,41.0,13.0,2.96880746767,27.9462703296,7.11853072209,0.00179457500607,46.7100958965,0.0022338530604
GINGER JAM (NATURAL),0,Jam,2015-05-01,360.0,90.0,4.75338560147,27.9462703296,7.11853072209,0.0157572439558,1188.18620787,0.015465136572
GINGER JAM (NATURAL),0,Jam,2015-06-01,120.0,30.0,4.75338560147,27.9462703296,7.11853072209,0.00525241465192,329.395402624,0.00515504552401
GINGER JAM (NATURAL),0,Jam,2015-07-01,120.0,37.5,4.75338560147,27.9462703296,7.11853072209,0.00525241465192,329.395402624,0.00644380690501
GINGER PASTE,Smith & Jones,Paste,2014-04-01,19.6,3.92,13.5137452847,27.9462703296,7.11853072209,0.000857894393147,-29.8654175714,0.000673592615137
GINGER PASTE,Smith & Jones,Paste,2014-06-01,20.0,5.93,13.5137452847,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.00101898066525
GINGER PASTE,Smith & Jones,Paste,2014-07-01,20.0,6.0,13.5137452847,27.9462703296,7.11853072209,0.000875402441987,-28.4340995627,0.0010310091048
GINGER PASTE,Smith & Jones,Paste,2014-08-01,40.0,12.0,13.5137452847,27.9462703296,7.11853072209,0.00175080488397,43.1318008747,0.0020620182096
GINGER PASTE,Smith & Jones,Paste,2014-09-01,40.0,12.0,13.5137452847,27.9462703296,7.11853072209,0.00175080488397,43.1318008747,0.0020620182096
GINGER PASTE,Smith & Jones,Paste,2014-11-01,171.0,45.0,13.5137452847,27.9462703296,7.11853072209,0.00748469087899,511.888448739,0.00773256828601
GINGER PASTE,Smith & Jones,Paste,2014-12-01,60.0,16.32,13.5137452847,27.9462703296,7.11853072209,0.00262620732596,114.697701312,0.00280434476506
GINGER PASTE,Smith & Jones,Paste,2015-01-01,40.0,12.0,13.5137452847,27.9462703296,7.11853072209,0.00175080488397,43.1318008747,0.0020620182096
GINGER SODA,Old Style,Soda,2014-04-01,13.5,2.83,10.6449429667,27.9462703296,7.11853072209,0.000590896648341,-51.6930172048,0.000486292627765
GINGER SODA,Old Style,Soda,2014-05-01,13.5,2.83,10.6449429667,27.9462703296,7.11853072209,0.000590896648341,-51.6930172048,0.000486292627765
GINGER SODA,Old Style,Soda,2014-06-01,14.0,4.0,10.6449429667,27.9462703296,7.11853072209,0.000612781709391,-49.9038696939,0.000687339403201
GINGER SODA,Old Style,Soda,2014-08-01,14.0,4.0,10.6449429667,27.9462703296,7.11853072209,0.000612781709391,-49.9038696939,0.000687339403201
GINGER SODA,Old Style,Soda,2014-09-01,56.0,16.0,10.6449429667,27.9462703296,7.11853072209,0.00245112683756,100.384521225,0.0027493576128
