Date,Revenue,Gross Profit,Type
2014-12-01,1223.0,265.52,Crackers
2014-12-01,175.0,50.0,Delivery
2014-12-01,0.0,0.0,Dried Fruits & Nuts
2014-12-01,4563.28,2530.72,Dried fruits
2014-12-01,2035.6,419.1,Eggs
2014-12-01,1867.4,634.6,Fish
2014-12-01,1247.5,264.5,Flour
2014-12-01,0.0,0.0,Food Supplements
2014-12-01,1719.65,458.0,Food supplements
2014-12-01,0.0,0.0,Fresh Beef & Poultry
2014-12-01,0.0,0.0,Fresh Produce
2014-12-01,0.0,0.0,Fresh beef
2014-12-01,3615.79,1029.19,Fresh fruits
2014-12-01,0.0,0.0,Fresh fruits and vegetables
2014-12-01,5875.5,1639.5,Fresh poultry
2014-12-01,0.0,0.0,Fresh veal
2014-12-01,4575.1,1324.6,Fresh vegetables
2014-12-01,0.0,0.0,Frozen
2014-12-01,856.0,173.6,Frozen fruits
2014-12-01,0.0,0.0,Fruits
2014-12-01,0.0,0.0,Fruits & Vegetables
2014-12-01,1511.2,1500.2,General
2014-12-01,0.0,0.0,Gluten free baking
2014-12-01,8364.96,1758.26,Grains
2014-12-01,0.0,0.0,Grains & Cereal
2014-12-01,0.0,0.0,Healthy & Supper food juices
2014-12-01,0.0,0.0,Herb
2014-12-01,0.0,0.0,Herbal Drinks
2014-12-01,0.0,0.0,Herbal pharmacy
2014-12-01,184.6,33.1,Herbs
2014-12-01,0.0,0.0,Herbs and spices
2014-12-01,0.0,0.0,Home appliance
2014-12-01,944.0,194.0,Honey
2014-12-01,0.0,0.0,Honey & Sweeteners
2014-12-01,0.0,0.0,Jam
2014-12-01,0.0,0.0,Jams and Spreads
2014-12-01,0.0,0.0,Japanese cuisine
2014-12-01,399.0,80.69,Juices
2014-12-01,0.0,0.0,Lamb
2014-12-01,126.0,45.0,Milk
2014-12-01,0.0,0.0,No Type
2014-12-01,2444.0,587.67,Non-dairy milk
2014-12-01,0.0,0.0,Nut butter
2014-12-01,2918.54,730.89,Nuts
2014-12-01,0.0,0.0,Nuts & Dried Fruits
2014-12-01,9021.4,2363.4,Oil
2014-12-01,0.0,0.0,Oil & Vinegar
2014-12-01,0.0,0.0,Oils
2014-12-01,0.0,0.0,Organic fresh fruits & vegetables
2014-12-01,0.0,0.0,Organic herbs
2014-12-01,1416.0,369.0,Pasta
2014-12-01,100.0,28.32,Paste
2014-12-01,0.0,0.0,Poultry
2014-12-01,0.0,0.0,Prepared food
2014-12-01,1408.0,381.5,Rice
2014-12-01,0.0,0.0,Rice & Pasta
2014-12-01,0.0,0.0,Ricenpasta
2014-12-01,0.0,0.0,Sauces
2014-12-01,0.0,0.0,Sea Food
2014-12-01,1191.48,276.08,Seeds
2014-12-01,287.0,45.57,Snacks
2014-12-01,54.6,14.6,Soda
2014-12-01,0.0,0.0,Soy Products
2014-12-01,724.4,217.69,Spices
2014-12-01,0.0,0.0,Super foods
2014-12-01,1056.0,211.8,Sweeteners
2014-12-01,25.0,7.0,Tea
2014-12-01,0.0,0.0,Teas & Herbs
2014-12-01,0.0,0.0,Veal
2014-12-01,0.0,0.0,Vegetable
2014-12-01,0.0,0.0,Vegetables
2014-12-01,874.0,320.0,Vinegar
2014-12-01,0.0,0.0,Whole sale
2014-12-01,295.25,59.37,cheese
2014-12-01,0.0,0.0,cosmetics
2014-12-01,0.0,0.0,milk
2014-12-01,0.0,0.0,organic dried fruits
2014-12-01,0.0,0.0,pickles
2014-12-01,35.0,10.0,spreads
2014-12-01,0.0,0.0,whole grain
2015-01-01,2850.0,519.0,Accessories
2015-01-01,0.0,0.0,Aquaponic vegetables
2015-01-01,0.0,0.0,Australian beef
2015-01-01,45.0,5.0,Baking mix
2015-01-01,0.0,0.0,Baking products
2015-01-01,0.0,0.0,Baking supplments
2015-01-01,0.0,0.0,Beef
2015-01-01,194.0,36.5,Beverages
2015-01-01,0.0,0.0,Books
2015-01-01,204.5,55.7,Bread
2015-01-01,0.0,0.0,Bread&Bakry
2015-01-01,0.0,0.0,Bundles
2015-01-01,0.0,0.0,Cereal
2015-01-01,0.0,0.0,Cereals & Snacks
2015-01-01,4174.5,1047.5,Chemical free beef
2015-01-01,128.0,47.34,Chemical free fruits
2015-01-01,1029.0,220.5,Chemical free poultry
2015-01-01,0.0,0.0,Chemical free produce
2015-01-01,1073.31,181.01,Chemical free vegetables
2015-01-01,0.0,0.0,Chocolate
2015-01-01,0.0,0.0,Condiments
2015-01-01,54.0,12.0,Cookies
2015-01-01,260.0,73.9,Cosmetics
2015-01-01,88.0,20.4,Crackers
2015-01-01,0.0,0.0,Delivery
2015-01-01,0.0,0.0,Dried Fruits & Nuts
2015-01-01,464.02,114.06,Dried fruits
2015-01-01,325.0,68.75,Eggs
2015-01-01,451.35,153.15,Fish
2015-01-01,432.0,84.0,Flour
2015-01-01,0.0,0.0,Food Supplements
2015-01-01,39.0,11.43,Food supplements
2015-01-01,0.0,0.0,Fresh Beef & Poultry
2015-01-01,0.0,0.0,Fresh Produce
2015-01-01,0.0,0.0,Fresh beef
2015-01-01,1054.16,301.29,Fresh fruits
2015-01-01,0.0,0.0,Fresh fruits and vegetables
2015-01-01,2308.75,617.75,Fresh poultry
2015-01-01,0.0,0.0,Fresh veal
2015-01-01,1439.55,435.71,Fresh vegetables
2015-01-01,0.0,0.0,Frozen
2015-01-01,714.0,141.04,Frozen fruits
2015-01-01,0.0,0.0,Fruits
2015-01-01,0.0,0.0,Fruits & Vegetables
2015-01-01,210.0,210.0,General
2015-01-01,0.0,0.0,Gluten free baking
2015-01-01,1541.0,365.5,Grains
2015-01-01,0.0,0.0,Grains & Cereal
2015-01-01,0.0,0.0,Healthy & Supper food juices
2015-01-01,0.0,0.0,Herb
2015-01-01,0.0,0.0,Herbal Drinks
2015-01-01,0.0,0.0,Herbal pharmacy
2015-01-01,35.0,7.0,Herbs
2015-01-01,0.0,0.0,Herbs and spices
2015-01-01,0.0,0.0,Home appliance
2015-01-01,48.0,11.3,Honey
2015-01-01,0.0,0.0,Honey & Sweeteners
2015-01-01,0.0,0.0,Jam
2015-01-01,0.0,0.0,Jams and Spreads
2015-01-01,0.0,0.0,Japanese cuisine
2015-01-01,143.0,28.0,Juices
2015-01-01,0.0,0.0,Lamb
2015-01-01,28.0,10.0,Milk
2015-01-01,0.0,0.0,No Type
2015-01-01,241.0,59.0,Non-dairy milk
2015-01-01,0.0,0.0,Nut butter
2015-01-01,379.6,96.12,Nuts
2015-01-01,0.0,0.0,Nuts & Dried Fruits
2015-01-01,1223.0,315.5,Oil
2015-01-01,0.0,0.0,Oil & Vinegar
2015-01-01,0.0,0.0,Oils
2015-01-01,0.0,0.0,Organic fresh fruits & vegetables
2015-01-01,0.0,0.0,Organic herbs
2015-01-01,397.0,107.75,Pasta
2015-01-01,40.0,12.0,Paste
2015-01-01,0.0,0.0,Poultry
2015-01-01,0.0,0.0,Prepared food
2015-01-01,317.5,87.58,Rice
2015-01-01,0.0,0.0,Rice & Pasta
2015-01-01,0.0,0.0,Ricenpasta
2015-01-01,0.0,0.0,Sauces
2015-01-01,0.0,0.0,Sea Food
2015-01-01,525.0,175.0,Seeds
2015-01-01,0.0,0.0,Snacks
2015-01-01,0.0,0.0,Soda
2015-01-01,0.0,0.0,Soy Products
2015-01-01,168.25,45.75,Spices
2015-01-01,0.0,0.0,Super foods
2015-01-01,159.0,34.95,Sweeteners
2015-01-01,0.0,0.0,Tea
2015-01-01,0.0,0.0,Teas & Herbs
2015-01-01,0.0,0.0,Veal
2015-01-01,0.0,0.0,Vegetable
2015-01-01,0.0,0.0,Vegetables
2015-01-01,114.0,42.0,Vinegar
2015-01-01,0.0,0.0,Whole sale
2015-01-01,135.75,27.35,cheese
2015-01-01,0.0,0.0,cosmetics
2015-01-01,0.0,0.0,milk
2015-01-01,0.0,0.0,organic dried fruits
2015-01-01,0.0,0.0,pickles
2015-01-01,0.0,0.0,spreads
2015-01-01,0.0,0.0,whole grain
2015-02-01,0.0,0.0,Accessories
2015-02-01,0.0,0.0,Aquaponic vegetables
2015-02-01,0.0,0.0,Australian beef
2015-02-01,0.0,0.0,Baking mix
2015-02-01,0.0,0.0,Baking products
2015-02-01,0.0,0.0,Baking supplments
2015-02-01,0.0,0.0,Beef
2015-02-01,0.0,0.0,Beverages
2015-02-01,0.0,0.0,Books
2015-02-01,0.0,0.0,Bread
2015-02-01,0.0,0.0,Bread&Bakry
2015-02-01,0.0,0.0,Bundles
2015-02-01,0.0,0.0,Cereal
2015-02-01,0.0,0.0,Cereals & Snacks
2015-02-01,0.0,0.0,Chemical free beef
2015-02-01,0.0,0.0,Chemical free fruits
2015-02-01,0.0,0.0,Chemical free poultry
2015-02-01,0.0,0.0,Chemical free produce
2015-02-01,0.0,0.0,Chemical free vegetables
2015-02-01,0.0,0.0,Chocolate
2015-02-01,0.0,0.0,Condiments
2015-02-01,0.0,0.0,Cookies
2015-02-01,0.0,0.0,Cosmetics
2015-02-01,0.0,0.0,Crackers
2015-02-01,0.0,0.0,Delivery
2015-02-01,0.0,0.0,Dried Fruits & Nuts
2015-02-01,0.0,0.0,Dried fruits
2015-02-01,0.0,0.0,Eggs
2015-02-01,0.0,0.0,Fish
2015-02-01,0.0,0.0,Flour
2015-02-01,0.0,0.0,Food Supplements
2015-02-01,0.0,0.0,Food supplements
2015-02-01,0.0,0.0,Fresh Beef & Poultry
2015-02-01,0.0,0.0,Fresh Produce
2015-02-01,0.0,0.0,Fresh beef
2015-02-01,0.0,0.0,Fresh fruits
2015-02-01,0.0,0.0,Fresh fruits and vegetables
2015-02-01,0.0,0.0,Fresh poultry
2015-02-01,0.0,0.0,Fresh veal
2015-02-01,0.0,0.0,Fresh vegetables
2015-02-01,0.0,0.0,Frozen
2015-02-01,0.0,0.0,Frozen fruits
2015-02-01,0.0,0.0,Fruits
2015-02-01,0.0,0.0,Fruits & Vegetables
2015-02-01,0.0,0.0,General
2015-02-01,0.0,0.0,Gluten free baking
2015-02-01,0.0,0.0,Grains
2015-02-01,0.0,0.0,Grains & Cereal
2015-02-01,0.0,0.0,Healthy & Supper food juices
2015-02-01,0.0,0.0,Herb
2015-02-01,0.0,0.0,Herbal Drinks
2015-02-01,0.0,0.0,Herbal pharmacy
2015-02-01,0.0,0.0,Herbs
2015-02-01,0.0,0.0,Herbs and spices
2015-02-01,0.0,0.0,Home appliance
2015-02-01,0.0,0.0,Honey
2015-02-01,0.0,0.0,Honey & Sweeteners
2015-02-01,0.0,0.0,Jam
2015-02-01,0.0,0.0,Jams and Spreads
2015-02-01,0.0,0.0,Japanese cuisine
2015-02-01,0.0,0.0,Juices
2015-02-01,0.0,0.0,Lamb
2015-02-01,0.0,0.0,Milk
2015-02-01,0.0,0.0,No Type
2015-02-01,0.0,0.0,Non-dairy milk
2015-02-01,0.0,0.0,Nut butter
2015-02-01,0.0,0.0,Nuts
2015-02-01,0.0,0.0,Nuts & Dried Fruits
2015-02-01,0.0,0.0,Oil
2015-02-01,0.0,0.0,Oil & Vinegar
2015-02-01,0.0,0.0,Oils
2015-02-01,0.0,0.0,Organic fresh fruits & vegetables
2015-02-01,0.0,0.0,Organic herbs
2015-02-01,0.0,0.0,Pasta
2015-02-01,0.0,0.0,Paste
2015-02-01,0.0,0.0,Poultry
2015-02-01,0.0,0.0,Prepared food
2015-02-01,0.0,0.0,Rice
2015-02-01,0.0,0.0,Rice & Pasta
2015-02-01,0.0,0.0,Ricenpasta
2015-02-01,0.0,0.0,Sauces
2015-02-01,0.0,0.0,Sea Food
2015-02-01,0.0,0.0,Seeds
2015-02-01,0.0,0.0,Snacks
2015-02-01,0.0,0.0,Soda
2015-02-01,0.0,0.0,Soy Products
2015-02-01,0.0,0.0,Spices
2015-02-01,0.0,0.0,Super foods
2015-02-01,0.0,0.0,Sweeteners
2015-02-01,0.0,0.0,Tea
2015-02-01,0.0,0.0,Teas & Herbs
2015-02-01,0.0,0.0,Veal
2015-02-01,0.0,0.0,Vegetable
2015-02-01,0.0,0.0,Vegetables
2015-02-01,0.0,0.0,Vinegar
2015-02-01,0.0,0.0,Whole sale
2015-02-01,0.0,0.0,cheese
2015-02-01,0.0,0.0,cosmetics
2015-02-01,0.0,0.0,milk
2015-02-01,0.0,0.0,organic dried fruits
2015-02-01,0.0,0.0,pickles
2015-02-01,0.0,0.0,spreads
2015-02-01,0.0,0.0,whole grain
2015-03-01,0.0,0.0,Accessories
2015-03-01,0.0,0.0,Aquaponic vegetables
2015-03-01,0.0,0.0,Australian beef
2015-03-01,0.0,0.0,Baking mix
2015-03-01,0.0,0.0,Baking products
2015-03-01,0.0,0.0,Baking supplments
2015-03-01,0.0,0.0,Beef
2015-03-01,0.0,0.0,Beverages
2015-03-01,0.0,0.0,Books
2015-03-01,0.0,0.0,Bread
2015-03-01,0.0,0.0,Bread&Bakry
2015-03-01,0.0,0.0,Bundles
2015-03-01,0.0,0.0,Cereal
2015-03-01,0.0,0.0,Cereals & Snacks
2015-03-01,0.0,0.0,Chemical free beef
2015-03-01,0.0,0.0,Chemical free fruits
2015-03-01,0.0,0.0,Chemical free poultry
2015-03-01,0.0,0.0,Chemical free produce
2015-03-01,0.0,0.0,Chemical free vegetables
2015-03-01,0.0,0.0,Chocolate
2015-03-01,0.0,0.0,Condiments
2015-03-01,0.0,0.0,Cookies
2015-03-01,0.0,0.0,Cosmetics
2015-03-01,0.0,0.0,Crackers
2015-03-01,0.0,0.0,Delivery
2015-03-01,0.0,0.0,Dried Fruits & Nuts
2015-03-01,0.0,0.0,Dried fruits
2015-03-01,0.0,0.0,Eggs
2015-03-01,0.0,0.0,Fish
2015-03-01,0.0,0.0,Flour
2015-03-01,0.0,0.0,Food Supplements
2015-03-01,0.0,0.0,Food supplements
2015-03-01,0.0,0.0,Fresh Beef & Poultry
2015-03-01,0.0,0.0,Fresh Produce
2015-03-01,0.0,0.0,Fresh beef
2015-03-01,0.0,0.0,Fresh fruits
2015-03-01,0.0,0.0,Fresh fruits and vegetables
2015-03-01,0.0,0.0,Fresh poultry
2015-03-01,0.0,0.0,Fresh veal
2015-03-01,0.0,0.0,Fresh vegetables
2015-03-01,0.0,0.0,Frozen
2015-03-01,0.0,0.0,Frozen fruits
2015-03-01,0.0,0.0,Fruits
2015-03-01,0.0,0.0,Fruits & Vegetables
2015-03-01,0.0,0.0,General
2015-03-01,0.0,0.0,Gluten free baking
2015-03-01,0.0,0.0,Grains
2015-03-01,0.0,0.0,Grains & Cereal
2015-03-01,0.0,0.0,Healthy & Supper food juices
2015-03-01,0.0,0.0,Herb
2015-03-01,0.0,0.0,Herbal Drinks
2015-03-01,0.0,0.0,Herbal pharmacy
2015-03-01,0.0,0.0,Herbs
2015-03-01,0.0,0.0,Herbs and spices
2015-03-01,0.0,0.0,Home appliance
2015-03-01,0.0,0.0,Honey
2015-03-01,0.0,0.0,Honey & Sweeteners
2015-03-01,0.0,0.0,Jam
2015-03-01,0.0,0.0,Jams and Spreads
2015-03-01,0.0,0.0,Japanese cuisine
2015-03-01,0.0,0.0,Juices
2015-03-01,0.0,0.0,Lamb
2015-03-01,0.0,0.0,Milk
2015-03-01,0.0,0.0,No Type
2015-03-01,0.0,0.0,Non-dairy milk
2015-03-01,0.0,0.0,Nut butter
2015-03-01,0.0,0.0,Nuts
2015-03-01,0.0,0.0,Nuts & Dried Fruits
2015-03-01,0.0,0.0,Oil
2015-03-01,0.0,0.0,Oil & Vinegar
2015-03-01,0.0,0.0,Oils
2015-03-01,0.0,0.0,Organic fresh fruits & vegetables
2015-03-01,0.0,0.0,Organic herbs
2015-03-01,0.0,0.0,Pasta
2015-03-01,0.0,0.0,Paste
2015-03-01,0.0,0.0,Poultry
2015-03-01,0.0,0.0,Prepared food
2015-03-01,0.0,0.0,Rice
2015-03-01,0.0,0.0,Rice & Pasta
2015-03-01,0.0,0.0,Ricenpasta
2015-03-01,0.0,0.0,Sauces
2015-03-01,0.0,0.0,Sea Food
2015-03-01,0.0,0.0,Seeds
2015-03-01,0.0,0.0,Snacks
2015-03-01,0.0,0.0,Soda
2015-03-01,0.0,0.0,Soy Products
2015-03-01,0.0,0.0,Spices
2015-03-01,0.0,0.0,Super foods
2015-03-01,0.0,0.0,Sweeteners
2015-03-01,0.0,0.0,Tea
2015-03-01,0.0,0.0,Teas & Herbs
2015-03-01,0.0,0.0,Veal
2015-03-01,0.0,0.0,Vegetable
2015-03-01,0.0,0.0,Vegetables
2015-03-01,0.0,0.0,Vinegar
2015-03-01,0.0,0.0,Whole sale
2015-03-01,0.0,0.0,cheese
2015-03-01,0.0,0.0,cosmetics
2015-03-01,0.0,0.0,milk
2015-03-01,0.0,0.0,organic dried fruits
2015-03-01,0.0,0.0,pickles
2015-03-01,0.0,0.0,spreads
2015-03-01,0.0,0.0,whole grain
2015-04-01,0.0,0.0,Accessories
2015-04-01,0.0,0.0,Aquaponic vegetables
2015-04-01,0.0,0.0,Australian beef
2015-04-01,0.0,0.0,Baking mix
2015-04-01,356.0,232.25,Baking products
2015-04-01,0.0,0.0,Baking supplments
2015-04-01,352.8,216.8,Beef
2015-04-01,243.0,243.0,Beverages
2015-04-01,0.0,0.0,Books
2015-04-01,222.0,222.0,Bread
2015-04-01,0.0,0.0,Bread&Bakry
2015-04-01,0.0,0.0,Bundles
2015-04-01,1038.0,973.44,Cereal
2015-04-01,0.0,0.0,Cereals & Snacks
2015-04-01,0.0,0.0,Chemical free beef
2015-04-01,0.0,0.0,Chemical free fruits
2015-04-01,0.0,0.0,Chemical free poultry
2015-04-01,0.0,0.0,Chemical free produce
2015-04-01,0.0,0.0,Chemical free vegetables
2015-04-01,0.0,0.0,Chocolate
2015-04-01,0.0,0.0,Condiments
2015-04-01,0.0,0.0,Cookies
2015-04-01,120.0,120.0,Cosmetics
2015-04-01,132.0,132.0,Crackers
2015-04-01,0.0,0.0,Delivery
2015-04-01,0.0,0.0,Dried Fruits & Nuts
2015-04-01,315.0,125.37,Dried fruits
2015-04-01,44.0,9.0,Eggs
2015-04-01,0.0,0.0,Fish
2015-04-01,0.0,0.0,Flour
2015-04-01,0.0,0.0,Food Supplements
2015-04-01,124.0,124.0,Food supplements
2015-04-01,0.0,0.0,Fresh Beef & Poultry
2015-04-01,0.0,0.0,Fresh Produce
2015-04-01,0.0,0.0,Fresh beef
2015-04-01,0.0,0.0,Fresh fruits
2015-04-01,275.0,275.0,Fresh fruits and vegetables
2015-04-01,0.0,0.0,Fresh poultry
2015-04-01,0.0,0.0,Fresh veal
2015-04-01,0.0,0.0,Fresh vegetables
2015-04-01,0.0,0.0,Frozen
2015-04-01,0.0,0.0,Frozen fruits
2015-04-01,436.0,424.0,Fruits
2015-04-01,0.0,0.0,Fruits & Vegetables
2015-04-01,315.0,315.0,General
2015-04-01,0.0,0.0,Gluten free baking
2015-04-01,348.0,88.0,Grains
2015-04-01,0.0,0.0,Grains & Cereal
2015-04-01,0.0,0.0,Healthy & Supper food juices
2015-04-01,0.0,0.0,Herb
2015-04-01,0.0,0.0,Herbal Drinks
2015-04-01,0.0,0.0,Herbal pharmacy
2015-04-01,11.0,11.0,Herbs
2015-04-01,0.0,0.0,Herbs and spices
2015-04-01,0.0,0.0,Home appliance
2015-04-01,400.0,400.0,Honey
2015-04-01,0.0,0.0,Honey & Sweeteners
2015-04-01,0.0,0.0,Jam
2015-04-01,0.0,0.0,Jams and Spreads
2015-04-01,0.0,0.0,Japanese cuisine
2015-04-01,0.0,0.0,Juices
2015-04-01,0.0,0.0,Lamb
2015-04-01,42.0,42.0,Milk
2015-04-01,0.0,0.0,No Type
2015-04-01,135.0,83.0,Non-dairy milk
2015-04-01,0.0,0.0,Nut butter
2015-04-01,192.0,192.0,Nuts
2015-04-01,0.0,0.0,Nuts & Dried Fruits
2015-04-01,1480.0,1032.0,Oil
2015-04-01,0.0,0.0,Oil & Vinegar
2015-04-01,0.0,0.0,Oils
2015-04-01,0.0,0.0,Organic fresh fruits & vegetables
2015-04-01,0.0,0.0,Organic herbs
2015-04-01,0.0,0.0,Pasta
2015-04-01,0.0,0.0,Paste
2015-04-01,619.5,579.5,Poultry
2015-04-01,0.0,0.0,Prepared food
2015-04-01,96.0,24.0,Rice
2015-04-01,0.0,0.0,Rice & Pasta
2015-04-01,0.0,0.0,Ricenpasta
2015-04-01,0.0,0.0,Sauces
2015-04-01,496.0,496.0,Sea Food
2015-04-01,195.5,68.22,Seeds
2015-04-01,1547.0,1511.8,Snacks
2015-04-01,0.0,0.0,Soda
2015-04-01,0.0,0.0,Soy Products
2015-04-01,180.0,180.0,Spices
2015-04-01,0.0,0.0,Super foods
2015-04-01,447.0,285.75,Sweeteners
2015-04-01,0.0,0.0,Tea
2015-04-01,0.0,0.0,Teas & Herbs
2015-04-01,0.0,0.0,Veal
2015-04-01,0.0,0.0,Vegetable
2015-04-01,498.43,370.98,Vegetables
2015-04-01,35.0,35.0,Vinegar
2015-04-01,0.0,0.0,Whole sale
2015-04-01,0.0,0.0,cheese
2015-04-01,0.0,0.0,cosmetics
2015-04-01,0.0,0.0,milk
2015-04-01,0.0,0.0,organic dried fruits
2015-04-01,0.0,0.0,pickles
2015-04-01,0.0,0.0,spreads
2015-04-01,0.0,0.0,whole grain
2015-05-01,0.0,0.0,Accessories
2015-05-01,0.0,0.0,Aquaponic vegetables
2015-05-01,0.0,0.0,Australian beef
2015-05-01,0.0,0.0,Baking mix
2015-05-01,4562.0,1161.86,Baking products
2015-05-01,0.0,0.0,Baking supplments
2015-05-01,40024.59,8020.915,Beef
2015-05-01,1097.5,245.21,Beverages
2015-05-01,0.0,0.0,Books
2015-05-01,2222.5,591.3,Bread
2015-05-01,0.0,0.0,Bread&Bakry
2015-05-01,0.0,0.0,Bundles
2015-05-01,34485.496,13270.336,Cereal
2015-05-01,0.0,0.0,Cereals & Snacks
2015-05-01,0.0,0.0,Chemical free beef
2015-05-01,0.0,0.0,Chemical free fruits
2015-05-01,0.0,0.0,Chemical free poultry
2015-05-01,0.0,0.0,Chemical free produce
2015-05-01,0.0,0.0,Chemical free vegetables
2015-05-01,28.0,28.0,Chocolate
2015-05-01,0.0,0.0,Condiments
2015-05-01,0.0,0.0,Cookies
2015-05-01,3604.0,945.5,Cosmetics
2015-05-01,132.0,30.8,Crackers
2015-05-01,0.0,0.0,Delivery
2015-05-01,0.0,0.0,Dried Fruits & Nuts
2015-05-01,10660.492,3331.752,Dried fruits
2015-05-01,2273.0,471.75,Eggs
2015-05-01,0.0,0.0,Fish
2015-05-01,0.0,0.0,Flour
2015-05-01,0.0,0.0,Food Supplements
2015-05-01,6657.3,1652.45,Food supplements
2015-05-01,0.0,0.0,Fresh Beef & Poultry
2015-05-01,0.0,0.0,Fresh Produce
2015-05-01,0.0,0.0,Fresh beef
2015-05-01,0.0,0.0,Fresh fruits
2015-05-01,0.0,0.0,Fresh fruits and vegetables
2015-05-01,0.0,0.0,Fresh poultry
2015-05-01,0.0,0.0,Fresh veal
2015-05-01,0.0,0.0,Fresh vegetables
2015-05-01,0.0,0.0,Frozen
2015-05-01,0.0,0.0,Frozen fruits
2015-05-01,11528.08,3362.1,Fruits
2015-05-01,0.0,0.0,Fruits & Vegetables
2015-05-01,8386.75,8285.75,General
2015-05-01,0.0,0.0,Gluten free baking
2015-05-01,4749.0,1442.45,Grains
2015-05-01,0.0,0.0,Grains & Cereal
2015-05-01,0.0,0.0,Healthy & Supper food juices
2015-05-01,34.0,10.0,Herb
2015-05-01,522.0,157.5,Herbal Drinks
2015-05-01,0.0,0.0,Herbal pharmacy
2015-05-01,1331.8,504.3,Herbs
2015-05-01,0.0,0.0,Herbs and spices
2015-05-01,6253.0,1589.65,Home appliance
2015-05-01,2720.0,680.0,Honey
2015-05-01,0.0,0.0,Honey & Sweeteners
2015-05-01,900.0,330.0,Jam
2015-05-01,0.0,0.0,Jams and Spreads
2015-05-01,0.0,0.0,Japanese cuisine
2015-05-01,0.0,0.0,Juices
2015-05-01,772.5,155.0,Lamb
2015-05-01,1558.0,636.0,Milk
2015-05-01,0.0,0.0,No Type
2015-05-01,4349.0,996.95,Non-dairy milk
2015-05-01,0.0,0.0,Nut butter
2015-05-01,9176.805,2136.31,Nuts
2015-05-01,0.0,0.0,Nuts & Dried Fruits
2015-05-01,14893.0,3904.75,Oil
2015-05-01,0.0,0.0,Oil & Vinegar
2015-05-01,0.0,0.0,Oils
2015-05-01,0.0,0.0,Organic fresh fruits & vegetables
2015-05-01,0.0,0.0,Organic herbs
2015-05-01,1661.0,377.5,Pasta
2015-05-01,0.0,0.0,Paste
2015-05-01,28798.3,6352.72,Poultry
2015-05-01,0.0,0.0,Prepared food
2015-05-01,2484.75,578.35,Rice
2015-05-01,0.0,0.0,Rice & Pasta
2015-05-01,0.0,0.0,Ricenpasta
2015-05-01,796.0,218.5,Sauces
2015-05-01,3782.0,1271.4,Sea Food
2015-05-01,9814.212,4272.982,Seeds
2015-05-01,6573.0,1837.34,Snacks
2015-05-01,0.0,0.0,Soda
2015-05-01,0.0,0.0,Soy Products
2015-05-01,940.15,373.15,Spices
2015-05-01,0.0,0.0,Super foods
2015-05-01,6676.0,1682.9,Sweeteners
2015-05-01,0.0,0.0,Tea
2015-05-01,0.0,0.0,Teas & Herbs
2015-05-01,3287.0,938.0,Veal
2015-05-01,0.0,0.0,Vegetable
2015-05-01,14740.45,4863.8,Vegetables
2015-05-01,1890.0,840.0,Vinegar
2015-05-01,0.0,0.0,Whole sale
2015-05-01,180.0,36.0,cheese
2015-05-01,0.0,0.0,cosmetics
2015-05-01,0.0,0.0,milk
2015-05-01,0.0,0.0,organic dried fruits
2015-05-01,0.0,0.0,pickles
2015-05-01,0.0,0.0,spreads
2015-05-01,0.0,0.0,whole grain
2015-06-01,0.0,0.0,Accessories
2015-06-01,0.0,0.0,Aquaponic vegetables
2015-06-01,0.0,0.0,Australian beef
2015-06-01,0.0,0.0,Baking mix
2015-06-01,3520.8,825.45,Baking products
2015-06-01,0.0,0.0,Baking supplments
2015-06-01,17214.5858,4441.3158,Beef
2015-06-01,611.0,141.23,Beverages
2015-06-01,0.0,0.0,Books
2015-06-01,939.6,250.05,Bread
2015-06-01,0.0,0.0,Bread&Bakry
2015-06-01,0.0,0.0,Bundles
2015-06-01,31960.908,10943.448,Cereal
2015-06-01,0.0,0.0,Cereals & Snacks
2015-06-01,84.0,19.0,Chemical free beef
2015-06-01,0.0,0.0,Chemical free fruits
2015-06-01,0.0,0.0,Chemical free poultry
2015-06-01,0.0,0.0,Chemical free produce
2015-06-01,0.0,0.0,Chemical free vegetables
2015-06-01,0.0,0.0,Chocolate
2015-06-01,0.0,0.0,Condiments
2015-06-01,0.0,0.0,Cookies
2015-06-01,1425.0,414.5,Cosmetics
2015-06-01,0.0,0.0,Crackers
2015-06-01,0.0,0.0,Delivery
2015-06-01,0.0,0.0,Dried Fruits & Nuts
2015-06-01,7158.128,2219.028,Dried fruits
2015-06-01,1778.0,407.5,Eggs
2015-06-01,0.0,0.0,Fish
2015-06-01,324.0,76.5,Flour
2015-06-01,0.0,0.0,Food Supplements
2015-06-01,2239.194,508.364,Food supplements
2015-06-01,0.0,0.0,Fresh Beef & Poultry
2015-06-01,0.0,0.0,Fresh Produce
2015-06-01,0.0,0.0,Fresh beef
2015-06-01,0.0,0.0,Fresh fruits
2015-06-01,0.0,0.0,Fresh fruits and vegetables
2015-06-01,0.0,0.0,Fresh poultry
2015-06-01,0.0,0.0,Fresh veal
2015-06-01,0.0,0.0,Fresh vegetables
2015-06-01,0.0,0.0,Frozen
2015-06-01,0.0,0.0,Frozen fruits
2015-06-01,5995.77,1689.38,Fruits
2015-06-01,0.0,0.0,Fruits & Vegetables
2015-06-01,4619.624782,4232.624782,General
2015-06-01,0.0,0.0,Gluten free baking
2015-06-01,2801.867393,581.067393,Grains
